CustomerID,Country,Product,Category,Quantity,UnitPrice,InvoiceDate
CUST075,France,Product_2,Electronics,38,4,2023-12-09 16:38:42.929526
CUST019,Australia,Product_2,Clothing,13,23,2024-08-14 16:38:42.929526
CUST075,USA,Product_7,Electronics,21,15,2025-06-10 16:38:42.929526
CUST076,UK,Product_7,Home,21,19,2023-12-18 16:38:42.929526
CUST089,USA,Product_17,Toys,49,35,2025-05-04 16:38:42.929526
CUST090,Germany,Product_3,Toys,46,78,2025-08-11 16:38:42.929526
CUST085,UK,Product_8,Toys,2,70,2023-11-24 16:38:42.929526
CUST093,UK,Product_12,Electronics,34,48,2024-10-25 16:38:42.929526
CUST079,France,Product_4,Home,43,48,2024-09-05 16:38:42.929526
CUST070,Australia,Product_18,Toys,43,21,2024-07-03 16:38:42.929526
CUST080,Japan,Product_15,Electronics,36,75,2025-06-24 16:38:42.929526
CUST015,France,Product_13,Clothing,19,34,2024-09-14 16:38:42.929526
CUST068,Brazil,Product_20,Clothing,27,29,2025-03-11 16:38:42.929526
CUST035,Brazil,Product_16,Clothing,36,30,2023-10-26 16:38:42.929526
CUST002,USA,Product_13,Toys,26,89,2024-08-29 16:38:42.929526
CUST075,Japan,Product_12,Clothing,39,13,2025-03-08 16:38:42.929526
CUST071,Japan,Product_17,Clothing,42,56,2025-07-09 16:38:42.929526
CUST084,France,Product_7,Clothing,1,44,2024-08-03 16:38:42.929526
CUST045,UK,Product_15,Home,13,22,2025-04-18 16:38:42.929526
CUST021,Australia,Product_9,Clothing,9,15,2025-08-04 16:38:42.929526
CUST088,UK,Product_10,Toys,24,80,2025-06-26 16:38:42.929526
CUST026,Germany,Product_5,Toys,50,24,2024-03-01 16:38:42.931112
CUST100,France,Product_7,Clothing,25,18,2023-10-08 16:38:42.931112
CUST074,USA,Product_18,Electronics,47,49,2024-04-18 16:38:42.931112
CUST098,USA,Product_17,Clothing,48,37,2023-10-29 16:38:42.931112
CUST035,France,Product_7,Toys,11,10,2024-01-02 16:38:42.931112
CUST077,Canada,Product_2,Toys,35,7,2023-12-26 16:38:42.931112
CUST018,Germany,Product_10,Clothing,39,41,2024-05-12 16:38:42.931112
CUST024,France,Product_14,Home,4,90,2025-05-04 16:38:42.931112
CUST042,Brazil,Product_7,Electronics,46,36,2024-08-26 16:38:42.931112
CUST036,Germany,Product_9,Toys,33,70,2024-06-15 16:38:42.931112
CUST068,Canada,Product_17,Toys,2,60,2024-03-15 16:38:42.931112
CUST044,Germany,Product_8,Clothing,8,50,2025-06-08 16:38:42.931112
CUST044,Canada,Product_3,Clothing,6,2,2023-08-18 16:38:42.931112
CUST044,UK,Product_6,Electronics,35,98,2024-04-30 16:38:42.931112
CUST030,France,Product_8,Clothing,44,58,2024-02-13 16:38:42.931112
CUST069,Canada,Product_15,Electronics,16,62,2023-10-14 16:38:42.931112
CUST055,Brazil,Product_12,Electronics,16,12,2023-11-05 16:38:42.932122
CUST084,Germany,Product_16,Clothing,45,23,2024-08-31 16:38:42.932122
CUST005,France,Product_8,Toys,44,65,2023-11-20 16:38:42.932122
CUST030,Canada,Product_20,Clothing,22,82,2024-05-15 16:38:42.932122
CUST032,USA,Product_16,Toys,38,98,2024-03-23 16:38:42.932122
CUST014,France,Product_1,Home,50,66,2024-08-18 16:38:42.932122
CUST085,UK,Product_9,Electronics,11,67,2025-02-15 16:38:42.932122
CUST062,Japan,Product_4,Clothing,6,35,2024-07-04 16:38:42.932122
CUST043,Japan,Product_5,Toys,42,12,2024-12-18 16:38:42.932122
CUST049,UK,Product_6,Clothing,45,35,2025-03-09 16:38:42.932122
CUST088,UK,Product_14,Clothing,3,80,2025-08-07 16:38:42.932122
CUST052,Australia,Product_9,Home,21,35,2024-01-14 16:38:42.932122
CUST091,UK,Product_3,Clothing,14,20,2024-11-21 16:38:42.932122
CUST025,UK,Product_1,Toys,31,14,2025-04-26 16:38:42.932122
CUST080,Australia,Product_14,Electronics,3,99,2025-07-20 16:38:42.932122
CUST013,Canada,Product_2,Toys,21,98,2024-02-24 16:38:42.932122
CUST079,France,Product_13,Toys,12,32,2025-04-08 16:38:42.932122
CUST096,France,Product_13,Home,14,20,2023-10-26 16:38:42.932122
CUST093,France,Product_6,Toys,29,43,2024-12-03 16:38:42.932122
CUST002,France,Product_19,Home,5,83,2024-09-03 16:38:42.933199
CUST002,Australia,Product_11,Clothing,31,56,2024-05-08 16:38:42.933199
CUST073,Japan,Product_19,Electronics,35,21,2024-09-19 16:38:42.933199
CUST028,Australia,Product_14,Home,7,80,2024-07-10 16:38:42.933199
CUST097,France,Product_4,Home,40,17,2025-05-05 16:38:42.933199
CUST052,Canada,Product_20,Toys,38,50,2025-06-12 16:38:42.933199
CUST063,Australia,Product_3,Home,27,92,2024-03-06 16:38:42.933199
CUST071,Canada,Product_5,Clothing,2,62,2024-07-05 16:38:42.933199
CUST079,Canada,Product_10,Home,39,5,2025-06-10 16:38:42.933199
CUST013,Canada,Product_18,Electronics,21,53,2024-09-10 16:38:42.933199
CUST045,Brazil,Product_4,Electronics,35,60,2024-07-15 16:38:42.933199
CUST063,Canada,Product_20,Toys,26,68,2024-02-15 16:38:42.933199
CUST052,Brazil,Product_18,Toys,35,93,2024-06-04 16:38:42.933199
CUST029,Australia,Product_10,Electronics,42,13,2023-11-28 16:38:42.933199
CUST064,USA,Product_9,Electronics,1,2,2024-01-20 16:38:42.933199
CUST048,Canada,Product_1,Clothing,50,58,2024-12-25 16:38:42.933199
CUST021,France,Product_11,Home,34,8,2023-08-19 16:38:42.933199
CUST072,USA,Product_15,Electronics,23,88,2025-02-22 16:38:42.934214
CUST083,Canada,Product_12,Electronics,23,8,2025-01-26 16:38:42.934214
CUST087,Germany,Product_1,Electronics,24,99,2023-10-20 16:38:42.934214
CUST017,Canada,Product_20,Electronics,40,58,2024-08-13 16:38:42.934214
CUST100,Germany,Product_20,Home,19,7,2024-04-02 16:38:42.934214
CUST028,Germany,Product_11,Clothing,5,5,2024-08-29 16:38:42.934214
CUST096,Brazil,Product_10,Clothing,47,96,2024-08-11 16:38:42.934214
CUST092,USA,Product_8,Toys,40,25,2024-09-19 16:38:42.934214
CUST066,Japan,Product_18,Home,49,36,2024-07-28 16:38:42.934214
CUST068,Australia,Product_9,Electronics,25,62,2024-08-09 16:38:42.934214
CUST010,Canada,Product_4,Toys,27,2,2024-08-05 16:38:42.934214
CUST013,Canada,Product_16,Toys,32,98,2024-03-09 16:38:42.934214
CUST010,Japan,Product_17,Toys,18,55,2023-10-19 16:38:42.934214
CUST059,Australia,Product_18,Clothing,30,84,2023-08-20 16:38:42.934214
CUST044,Brazil,Product_19,Clothing,49,21,2025-04-14 16:38:42.934214
CUST032,Australia,Product_7,Electronics,12,47,2024-03-02 16:38:42.934214
CUST021,Canada,Product_8,Clothing,40,7,2023-10-21 16:38:42.934214
CUST096,Germany,Product_11,Electronics,22,92,2024-05-05 16:38:42.935223
CUST002,Canada,Product_15,Toys,27,50,2023-12-16 16:38:42.935223
CUST079,Germany,Product_12,Electronics,22,43,2024-06-19 16:38:42.935223
CUST061,USA,Product_3,Home,19,23,2024-06-27 16:38:42.935223
CUST030,Japan,Product_12,Home,25,8,2024-08-17 16:38:42.935223
CUST058,Brazil,Product_8,Electronics,44,5,2024-03-17 16:38:42.935223
CUST065,France,Product_8,Home,32,64,2024-04-10 16:38:42.935223
CUST089,UK,Product_14,Home,27,27,2025-06-09 16:38:42.935223
CUST041,Brazil,Product_13,Electronics,36,86,2024-12-23 16:38:42.935223
CUST090,UK,Product_12,Electronics,14,14,2023-11-20 16:38:42.935223
CUST034,Canada,Product_20,Home,16,95,2025-06-05 16:38:42.935223
CUST056,Germany,Product_5,Clothing,4,4,2025-07-25 16:38:42.935223
CUST010,Brazil,Product_3,Clothing,37,85,2024-07-05 16:38:42.935223
CUST074,Australia,Product_14,Toys,45,20,2024-11-14 16:38:42.935223
CUST071,France,Product_14,Home,24,80,2023-09-16 16:38:42.935223
CUST055,France,Product_4,Toys,24,34,2023-10-14 16:38:42.935223
CUST082,Germany,Product_19,Electronics,46,83,2024-07-04 16:38:42.935223
CUST024,Canada,Product_12,Clothing,38,31,2023-09-10 16:38:42.935223
CUST019,Brazil,Product_13,Toys,30,55,2025-04-23 16:38:42.936220
CUST055,USA,Product_18,Home,49,92,2024-10-15 16:38:42.936220
CUST075,USA,Product_13,Electronics,17,70,2024-11-27 16:38:42.936220
CUST020,Brazil,Product_15,Home,15,70,2024-02-02 16:38:42.936220
CUST078,France,Product_11,Home,9,90,2024-07-10 16:38:42.936220
CUST069,USA,Product_20,Electronics,10,50,2023-12-04 16:38:42.936220
CUST094,Australia,Product_13,Clothing,17,51,2024-06-14 16:38:42.936220
CUST035,Australia,Product_19,Electronics,29,64,2025-06-26 16:38:42.936220
CUST021,UK,Product_5,Toys,6,90,2024-11-27 16:38:42.936220
CUST039,UK,Product_3,Electronics,24,57,2023-12-11 16:38:42.936220
CUST070,USA,Product_14,Toys,44,60,2024-01-23 16:38:42.936220
CUST031,France,Product_4,Electronics,30,24,2023-12-05 16:38:42.936220
CUST030,Australia,Product_7,Home,28,14,2023-11-21 16:38:42.936220
CUST010,Brazil,Product_16,Clothing,31,89,2025-01-21 16:38:42.936220
CUST070,France,Product_9,Electronics,36,56,2023-12-04 16:38:42.936220
CUST084,UK,Product_11,Electronics,21,68,2023-09-24 16:38:42.936220
CUST033,Germany,Product_7,Clothing,15,82,2023-10-12 16:38:42.936220
CUST075,France,Product_15,Toys,7,21,2024-06-14 16:38:42.937210
CUST026,France,Product_14,Electronics,37,58,2025-07-24 16:38:42.937210
CUST082,Canada,Product_3,Home,26,37,2024-10-13 16:38:42.937442
CUST019,Germany,Product_12,Electronics,41,33,2025-02-17 16:38:42.937442
CUST068,Japan,Product_10,Electronics,7,86,2024-10-29 16:38:42.937442
CUST081,Brazil,Product_2,Toys,43,41,2024-06-17 16:38:42.937442
CUST086,USA,Product_17,Clothing,6,70,2023-12-13 16:38:42.937442
CUST065,UK,Product_5,Clothing,22,57,2025-06-09 16:38:42.937442
CUST074,UK,Product_16,Toys,39,86,2024-01-04 16:38:42.937442
CUST088,Japan,Product_8,Clothing,10,99,2023-09-10 16:38:42.937442
CUST063,USA,Product_7,Electronics,20,26,2024-07-27 16:38:42.937442
CUST068,Australia,Product_20,Clothing,15,85,2025-05-27 16:38:42.937442
CUST086,France,Product_14,Home,41,40,2025-06-17 16:38:42.937442
CUST028,UK,Product_17,Home,2,25,2024-12-03 16:38:42.937442
CUST003,Brazil,Product_12,Electronics,42,99,2023-10-05 16:38:42.937442
CUST052,Japan,Product_18,Home,19,69,2024-10-11 16:38:42.937442
CUST011,Brazil,Product_12,Clothing,8,24,2024-03-24 16:38:42.937442
CUST092,USA,Product_4,Electronics,21,72,2024-01-25 16:38:42.937442
CUST009,Japan,Product_15,Toys,46,82,2024-02-07 16:38:42.938448
CUST060,France,Product_6,Toys,2,7,2024-07-23 16:38:42.938448
CUST003,Germany,Product_18,Home,40,33,2025-01-06 16:38:42.938448
CUST001,Japan,Product_8,Electronics,32,48,2023-12-04 16:38:42.938448
CUST004,Australia,Product_6,Clothing,19,32,2023-11-04 16:38:42.938448
CUST012,Germany,Product_14,Home,16,1,2024-01-17 16:38:42.938448
CUST021,Australia,Product_13,Clothing,4,28,2025-05-04 16:38:42.938448
CUST095,Germany,Product_5,Electronics,3,97,2025-01-30 16:38:42.938448
CUST025,France,Product_2,Clothing,5,99,2023-09-13 16:38:42.938448
CUST092,Canada,Product_9,Toys,38,50,2023-11-07 16:38:42.938448
CUST083,France,Product_12,Electronics,11,66,2024-08-15 16:38:42.938448
CUST073,Canada,Product_2,Clothing,3,76,2024-04-25 16:38:42.938448
CUST030,UK,Product_16,Electronics,28,90,2025-02-05 16:38:42.938448
CUST033,Canada,Product_3,Toys,34,41,2024-10-11 16:38:42.938448
CUST047,UK,Product_11,Electronics,23,48,2023-10-22 16:38:42.938448
CUST017,Canada,Product_12,Home,30,15,2024-10-29 16:38:42.938448
CUST084,Canada,Product_16,Clothing,2,99,2024-12-09 16:38:42.938448
CUST028,Japan,Product_7,Clothing,9,20,2025-04-12 16:38:42.939445
CUST001,Brazil,Product_3,Toys,25,47,2025-03-24 16:38:42.939445
CUST063,Canada,Product_3,Electronics,46,14,2024-05-11 16:38:42.939445
CUST017,Japan,Product_9,Home,13,79,2025-01-16 16:38:42.939445
CUST097,Australia,Product_2,Toys,46,38,2025-03-25 16:38:42.939445
CUST100,Canada,Product_8,Clothing,35,19,2024-02-19 16:38:42.939445
CUST078,Germany,Product_20,Electronics,25,40,2024-11-17 16:38:42.939445
CUST026,Australia,Product_16,Electronics,19,51,2024-06-14 16:38:42.939445
CUST019,USA,Product_20,Electronics,7,78,2025-06-12 16:38:42.939445
CUST073,Germany,Product_19,Home,14,38,2024-06-03 16:38:42.939445
CUST061,France,Product_8,Electronics,30,9,2024-09-28 16:38:42.939445
CUST033,Brazil,Product_20,Electronics,14,75,2024-09-14 16:38:42.939445
CUST094,USA,Product_4,Home,4,92,2024-03-18 16:38:42.939445
CUST086,USA,Product_16,Electronics,49,48,2023-10-14 16:38:42.939445
CUST012,Germany,Product_11,Toys,46,50,2024-05-02 16:38:42.939445
CUST021,Canada,Product_16,Toys,37,67,2023-09-30 16:38:42.939445
CUST033,Canada,Product_9,Electronics,9,68,2025-07-10 16:38:42.939445
CUST081,UK,Product_1,Toys,45,87,2024-06-09 16:38:42.939445
CUST040,France,Product_12,Clothing,47,15,2023-10-25 16:38:42.939445
CUST026,France,Product_8,Electronics,38,20,2024-03-27 16:38:42.939445
CUST029,Germany,Product_4,Home,7,92,2024-02-21 16:38:42.939445
CUST004,Australia,Product_12,Electronics,3,86,2024-04-09 16:38:42.939445
CUST066,Brazil,Product_2,Home,41,1,2024-01-08 16:38:42.939445
CUST087,Australia,Product_6,Clothing,25,82,2024-01-19 16:38:42.939445
CUST012,Australia,Product_8,Home,42,65,2024-05-30 16:38:42.939445
CUST093,Canada,Product_17,Home,40,14,2024-10-27 16:38:42.939445
CUST048,Canada,Product_20,Toys,49,13,2023-09-13 16:38:42.940948
CUST049,Australia,Product_17,Clothing,8,43,2024-07-06 16:38:42.940948
CUST097,UK,Product_7,Electronics,49,64,2024-09-30 16:38:42.940948
CUST054,Australia,Product_9,Electronics,24,37,2024-02-08 16:38:42.940948
CUST017,Brazil,Product_19,Home,39,55,2025-07-04 16:38:42.940948
CUST039,Canada,Product_11,Clothing,19,11,2024-09-15 16:38:42.940948
CUST046,Canada,Product_1,Toys,44,19,2024-09-16 16:38:42.940948
CUST072,Brazil,Product_13,Toys,48,33,2024-10-17 16:38:42.940948
CUST090,Japan,Product_5,Toys,25,91,2025-02-21 16:38:42.940948
CUST087,Australia,Product_13,Home,23,49,2023-09-27 16:38:42.940948
CUST084,UK,Product_18,Clothing,4,94,2023-10-11 16:38:42.940948
CUST036,UK,Product_5,Home,47,28,2025-05-22 16:38:42.940948
CUST097,France,Product_19,Home,41,39,2025-05-01 16:38:42.940948
CUST074,UK,Product_19,Home,13,10,2025-01-16 16:38:42.942279
CUST051,Australia,Product_9,Electronics,39,28,2025-05-22 16:38:42.942279
CUST070,Germany,Product_2,Electronics,38,3,2024-08-29 16:38:42.942279
CUST040,UK,Product_17,Electronics,12,35,2024-12-22 16:38:42.942279
CUST065,Japan,Product_13,Home,26,85,2024-01-18 16:38:42.942279
CUST049,Japan,Product_6,Toys,21,54,2025-04-29 16:38:42.942279
CUST018,France,Product_3,Electronics,9,53,2023-11-19 16:38:42.942279
CUST030,France,Product_12,Clothing,32,67,2025-01-31 16:38:42.942279
CUST028,France,Product_15,Electronics,23,75,2024-02-01 16:38:42.942279
CUST032,UK,Product_4,Toys,33,24,2023-10-05 16:38:42.943273
CUST034,Brazil,Product_5,Home,4,37,2024-01-24 16:38:42.943273
CUST065,USA,Product_15,Toys,19,29,2025-01-24 16:38:42.943273
CUST060,UK,Product_3,Home,47,95,2024-04-26 16:38:42.943273
CUST011,USA,Product_17,Clothing,5,8,2023-09-26 16:38:42.943273
CUST056,France,Product_6,Electronics,31,4,2023-11-28 16:38:42.943273
CUST050,Canada,Product_3,Home,45,4,2023-10-18 16:38:42.943273
CUST027,Australia,Product_11,Toys,27,51,2024-11-25 16:38:42.943273
CUST059,Canada,Product_15,Electronics,30,42,2024-04-16 16:38:42.943273
CUST037,UK,Product_5,Home,23,6,2023-09-06 16:38:42.944274
CUST018,France,Product_9,Electronics,29,77,2025-06-16 16:38:42.944274
CUST047,Australia,Product_20,Electronics,45,96,2024-11-09 16:38:42.944274
CUST068,Canada,Product_5,Electronics,49,13,2023-10-10 16:38:42.944274
CUST086,Canada,Product_19,Home,42,98,2024-06-24 16:38:42.944274
CUST051,UK,Product_17,Electronics,46,21,2024-10-18 16:38:42.944274
CUST011,Japan,Product_4,Home,1,92,2024-11-07 16:38:42.944274
CUST099,Canada,Product_15,Clothing,11,100,2024-06-05 16:38:42.944274
CUST017,Germany,Product_18,Toys,22,24,2025-03-02 16:38:42.944274
CUST085,Brazil,Product_5,Electronics,37,36,2023-10-25 16:38:42.945275
CUST064,Germany,Product_2,Home,45,47,2025-03-27 16:38:42.945275
CUST021,Australia,Product_11,Home,28,5,2025-02-11 16:38:42.945275
CUST020,USA,Product_14,Clothing,12,70,2024-03-03 16:38:42.945275
CUST019,UK,Product_16,Toys,44,52,2024-01-10 16:38:42.945275
CUST055,UK,Product_4,Clothing,11,33,2025-01-10 16:38:42.945275
CUST023,Japan,Product_11,Toys,50,81,2023-09-23 16:38:42.945275
CUST053,Australia,Product_18,Toys,47,4,2024-08-14 16:38:42.946187
CUST035,Brazil,Product_9,Toys,45,81,2024-09-11 16:38:42.946187
CUST097,Brazil,Product_8,Home,38,67,2024-05-28 16:38:42.946187
CUST069,Canada,Product_15,Clothing,31,80,2025-04-22 16:38:42.946187
CUST096,Australia,Product_11,Home,10,42,2024-09-28 16:38:42.946187
CUST021,Brazil,Product_12,Clothing,41,24,2024-02-14 16:38:42.946187
CUST056,Australia,Product_15,Home,19,8,2025-04-23 16:38:42.946187
CUST071,Australia,Product_7,Home,1,36,2025-07-20 16:38:42.946187
CUST037,USA,Product_15,Electronics,13,8,2025-02-07 16:38:42.946187
CUST073,Japan,Product_1,Toys,35,66,2023-09-11 16:38:42.946187
CUST023,USA,Product_2,Clothing,14,4,2024-06-26 16:38:42.946187
CUST095,Australia,Product_11,Home,8,3,2025-02-07 16:38:42.946187
CUST077,Canada,Product_2,Electronics,19,16,2025-06-09 16:38:42.946187
CUST040,USA,Product_2,Clothing,16,60,2024-09-26 16:38:42.946187
CUST066,UK,Product_13,Toys,47,31,2024-03-24 16:38:42.947186
CUST034,Japan,Product_3,Toys,23,78,2023-11-21 16:38:42.947186
CUST055,Germany,Product_7,Electronics,39,65,2024-12-24 16:38:42.947186
CUST030,Canada,Product_13,Electronics,19,53,2024-10-05 16:38:42.947186
CUST025,Australia,Product_17,Home,23,32,2024-05-25 16:38:42.947186
CUST074,UK,Product_4,Toys,20,32,2025-07-31 16:38:42.947186
CUST050,France,Product_14,Toys,24,79,2025-07-23 16:38:42.947186
CUST030,Japan,Product_4,Electronics,23,8,2024-05-05 16:38:42.947186
CUST012,Japan,Product_14,Clothing,18,98,2023-11-14 16:38:42.947186
CUST075,USA,Product_12,Electronics,15,57,2024-12-16 16:38:42.947186
CUST093,UK,Product_18,Toys,22,38,2025-01-17 16:38:42.947186
CUST087,Brazil,Product_18,Toys,41,6,2024-09-23 16:38:42.947186
CUST044,USA,Product_11,Electronics,1,19,2025-03-30 16:38:42.947186
CUST027,UK,Product_12,Toys,36,82,2025-03-26 16:38:42.947186
CUST083,USA,Product_6,Toys,12,51,2024-06-19 16:38:42.948184
CUST017,UK,Product_1,Toys,27,89,2023-11-21 16:38:42.948184
CUST055,UK,Product_15,Home,21,21,2024-12-22 16:38:42.948184
CUST013,Canada,Product_1,Toys,44,11,2024-05-19 16:38:42.948184
CUST047,USA,Product_9,Electronics,20,83,2023-08-22 16:38:42.948184
CUST012,Canada,Product_10,Electronics,37,48,2024-02-21 16:38:42.948184
CUST041,Germany,Product_15,Toys,18,78,2024-12-30 16:38:42.948184
CUST071,USA,Product_13,Clothing,37,13,2025-05-06 16:38:42.948184
CUST031,UK,Product_16,Electronics,9,38,2024-05-12 16:38:42.948184
CUST054,Brazil,Product_1,Toys,45,87,2025-02-22 16:38:42.948184
CUST034,USA,Product_8,Home,36,18,2025-08-11 16:38:42.948184
CUST028,Australia,Product_12,Toys,21,28,2024-04-13 16:38:42.948184
CUST054,Australia,Product_1,Toys,21,99,2024-03-07 16:38:42.948184
CUST057,USA,Product_10,Electronics,44,47,2025-06-22 16:38:42.948184
CUST074,Australia,Product_13,Electronics,38,24,2024-07-12 16:38:42.948184
CUST010,Germany,Product_3,Home,38,17,2025-02-13 16:38:42.948184
CUST024,Canada,Product_11,Electronics,36,60,2024-12-27 16:38:42.949236
CUST065,France,Product_16,Home,17,92,2023-09-16 16:38:42.949236
CUST076,Germany,Product_10,Home,47,94,2023-10-10 16:38:42.949236
CUST037,Australia,Product_7,Toys,32,25,2025-07-12 16:38:42.949236
CUST055,UK,Product_7,Toys,12,16,2023-08-25 16:38:42.949236
CUST043,Canada,Product_4,Electronics,7,100,2023-11-30 16:38:42.949236
CUST051,USA,Product_11,Toys,33,87,2023-08-16 16:38:42.949236
CUST072,Canada,Product_4,Toys,3,29,2024-04-12 16:38:42.949236
CUST029,UK,Product_2,Toys,13,79,2025-04-12 16:38:42.949236
CUST087,France,Product_4,Clothing,40,9,2023-11-22 16:38:42.949236
CUST005,Brazil,Product_20,Clothing,11,15,2024-02-21 16:38:42.949236
CUST022,USA,Product_17,Home,26,71,2024-08-17 16:38:42.949236
CUST057,UK,Product_10,Home,45,83,2024-11-20 16:38:42.949236
CUST077,Canada,Product_8,Toys,4,95,2024-06-28 16:38:42.949236
CUST075,Germany,Product_1,Electronics,47,52,2025-05-04 16:38:42.949236
CUST088,Australia,Product_15,Home,41,46,2024-12-15 16:38:42.949236
CUST026,USA,Product_18,Electronics,20,52,2024-08-18 16:38:42.949236
CUST075,Brazil,Product_1,Clothing,38,27,2025-07-30 16:38:42.949236
CUST096,Canada,Product_14,Electronics,6,38,2024-01-18 16:38:42.950278
CUST086,Australia,Product_18,Clothing,10,46,2025-01-03 16:38:42.950278
CUST094,Germany,Product_6,Electronics,8,44,2024-04-08 16:38:42.950278
CUST033,USA,Product_16,Home,13,50,2024-03-09 16:38:42.950278
CUST095,France,Product_12,Clothing,41,16,2024-01-12 16:38:42.950278
CUST099,France,Product_16,Toys,26,62,2024-09-16 16:38:42.950278
CUST011,Canada,Product_18,Home,23,55,2025-03-13 16:38:42.950278
CUST006,France,Product_12,Home,29,59,2025-04-11 16:38:42.950278
CUST098,USA,Product_11,Home,16,66,2024-12-10 16:38:42.950278
CUST008,Canada,Product_10,Toys,30,96,2024-04-06 16:38:42.950278
CUST094,USA,Product_11,Home,17,59,2023-12-27 16:38:42.950278
CUST088,UK,Product_12,Electronics,37,74,2024-02-13 16:38:42.950278
CUST092,Brazil,Product_10,Home,43,85,2023-08-17 16:38:42.950278
CUST042,France,Product_8,Clothing,8,48,2023-12-20 16:38:42.950278
CUST022,Canada,Product_3,Toys,13,45,2025-08-04 16:38:42.950278
CUST100,USA,Product_2,Home,1,32,2023-12-22 16:38:42.950278
CUST093,Japan,Product_17,Home,20,20,2023-11-24 16:38:42.950278
CUST094,Germany,Product_3,Electronics,39,91,2023-08-27 16:38:42.951290
CUST017,UK,Product_13,Toys,29,84,2023-09-21 16:38:42.951290
CUST091,UK,Product_4,Electronics,50,1,2025-06-17 16:38:42.951290
CUST026,Canada,Product_20,Toys,23,10,2024-10-03 16:38:42.951290
CUST075,USA,Product_9,Electronics,1,17,2024-11-09 16:38:42.951290
CUST098,Brazil,Product_13,Electronics,29,68,2023-09-05 16:38:42.951290
CUST011,Brazil,Product_19,Electronics,35,76,2024-11-05 16:38:42.951290
CUST019,Canada,Product_7,Home,7,26,2024-02-09 16:38:42.951290
CUST005,Canada,Product_14,Toys,23,84,2024-07-11 16:38:42.951290
CUST093,Brazil,Product_9,Toys,19,46,2024-04-07 16:38:42.951290
CUST091,France,Product_15,Home,37,1,2023-09-07 16:38:42.951875
CUST024,Germany,Product_8,Home,36,98,2024-02-25 16:38:42.951875
CUST024,UK,Product_4,Home,34,57,2024-06-07 16:38:42.951875
CUST087,Canada,Product_20,Home,45,69,2024-12-03 16:38:42.951875
CUST053,Australia,Product_9,Electronics,6,57,2023-11-03 16:38:42.951875
CUST040,Japan,Product_7,Clothing,21,61,2025-01-14 16:38:42.951875
CUST003,Brazil,Product_19,Clothing,47,68,2025-07-07 16:38:42.951875
CUST036,Japan,Product_9,Electronics,13,87,2024-10-12 16:38:42.951875
CUST030,Australia,Product_5,Electronics,48,27,2025-01-20 16:38:42.951875
CUST057,Australia,Product_16,Home,47,100,2024-02-10 16:38:42.951875
CUST016,Brazil,Product_8,Electronics,16,59,2025-01-24 16:38:42.951875
