antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'milk'}),"frozenset({'diapers', 'bread'})",0.2,0.26666666666666666,0.2,1.0,3.75,1.0,0.14666666666666667,inf,0.9166666666666665,0.75,1.0,0.875
"frozenset({'diapers', 'bread'})",frozenset({'milk'}),0.26666666666666666,0.2,0.2,0.75,3.75,1.0,0.14666666666666667,3.2,0.9999999999999998,0.75,0.6875,0.875
frozenset({'bread'}),"frozenset({'diapers', 'milk'})",0.3333333333333333,0.2,0.2,0.6000000000000001,3.0000000000000004,1.0,0.13333333333333336,2.0000000000000004,1.0,0.6000000000000001,0.5000000000000001,0.8
frozenset({'bread'}),frozenset({'milk'}),0.3333333333333333,0.2,0.2,0.6000000000000001,3.0000000000000004,1.0,0.13333333333333336,2.0000000000000004,1.0,0.6000000000000001,0.5000000000000001,0.8
"frozenset({'diapers', 'milk'})",frozenset({'bread'}),0.2,0.3333333333333333,0.2,1.0,3.0,1.0,0.13333333333333336,inf,0.8333333333333334,0.6000000000000001,1.0,0.8
frozenset({'milk'}),frozenset({'bread'}),0.2,0.3333333333333333,0.2,1.0,3.0,1.0,0.13333333333333336,inf,0.8333333333333334,0.6000000000000001,1.0,0.8
frozenset({'bread'}),frozenset({'bananas'}),0.3333333333333333,0.4,0.23333333333333334,0.7000000000000001,1.75,1.0,0.1,2.0000000000000004,0.6428571428571428,0.4666666666666667,0.5000000000000001,0.6416666666666666
frozenset({'bananas'}),frozenset({'bread'}),0.4,0.3333333333333333,0.23333333333333334,0.5833333333333333,1.7499999999999998,1.0,0.1,1.5999999999999999,0.7142857142857144,0.4666666666666667,0.3749999999999999,0.6416666666666666
"frozenset({'diapers', 'bread'})",frozenset({'beer'}),0.26666666666666666,0.43333333333333335,0.2,0.75,1.7307692307692306,1.0,0.08444444444444445,2.2666666666666666,0.5757575757575757,0.4000000000000001,0.5588235294117647,0.6057692307692308
frozenset({'tomatoes'}),frozenset({'butter'}),0.3,0.4,0.2,0.6666666666666667,1.6666666666666667,1.0,0.08000000000000002,1.8000000000000003,0.5714285714285716,0.4000000000000001,0.44444444444444453,0.5833333333333334
frozenset({'butter'}),frozenset({'tomatoes'}),0.4,0.3,0.2,0.5,1.6666666666666667,1.0,0.08000000000000002,1.4,0.6666666666666669,0.4000000000000001,0.28571428571428575,0.5833333333333334
"frozenset({'bread', 'milk'})",frozenset({'diapers'}),0.2,0.6333333333333333,0.2,1.0,1.5789473684210527,1.0,0.07333333333333333,inf,0.45833333333333326,0.31578947368421056,1.0,0.6578947368421053
"frozenset({'beer', 'butter'})",frozenset({'diapers'}),0.2,0.6333333333333333,0.2,1.0,1.5789473684210527,1.0,0.07333333333333333,inf,0.45833333333333326,0.31578947368421056,1.0,0.6578947368421053
frozenset({'beer'}),frozenset({'diapers'}),0.43333333333333335,0.6333333333333333,0.43333333333333335,1.0,1.5789473684210527,1.0,0.1588888888888889,inf,0.6470588235294119,0.6842105263157895,1.0,0.8421052631578947
frozenset({'diapers'}),frozenset({'beer'}),0.6333333333333333,0.43333333333333335,0.43333333333333335,0.6842105263157895,1.5789473684210527,1.0,0.1588888888888889,1.7944444444444445,1.0,0.6842105263157895,0.44272445820433437,0.8421052631578947
"frozenset({'beer', 'bread'})",frozenset({'diapers'}),0.2,0.6333333333333333,0.2,1.0,1.5789473684210527,1.0,0.07333333333333333,inf,0.45833333333333326,0.31578947368421056,1.0,0.6578947368421053
frozenset({'milk'}),frozenset({'diapers'}),0.2,0.6333333333333333,0.2,1.0,1.5789473684210527,1.0,0.07333333333333333,inf,0.45833333333333326,0.31578947368421056,1.0,0.6578947368421053
"frozenset({'diapers', 'butter'})",frozenset({'beer'}),0.3,0.43333333333333335,0.2,0.6666666666666667,1.5384615384615385,1.0,0.07,1.7000000000000004,0.5000000000000001,0.37499999999999994,0.41176470588235303,0.5641025641025641
frozenset({'bread'}),frozenset({'butter'}),0.3333333333333333,0.4,0.2,0.6000000000000001,1.5000000000000002,1.0,0.06666666666666668,1.5000000000000002,0.5,0.37499999999999994,0.3333333333333335,0.55
frozenset({'butter'}),frozenset({'bread'}),0.4,0.3333333333333333,0.2,0.5,1.5,1.0,0.06666666666666668,1.3333333333333335,0.5555555555555557,0.37499999999999994,0.25,0.55
frozenset({'bread'}),"frozenset({'diapers', 'beer'})",0.3333333333333333,0.43333333333333335,0.2,0.6000000000000001,1.3846153846153848,1.0,0.05555555555555558,1.416666666666667,0.4166666666666668,0.35294117647058826,0.29411764705882365,0.5307692307692309
frozenset({'bread'}),frozenset({'beer'}),0.3333333333333333,0.43333333333333335,0.2,0.6000000000000001,1.3846153846153848,1.0,0.05555555555555558,1.416666666666667,0.4166666666666668,0.35294117647058826,0.29411764705882365,0.5307692307692309
frozenset({'coffee'}),frozenset({'diapers'}),0.26666666666666666,0.6333333333333333,0.23333333333333334,0.875,1.381578947368421,1.0,0.06444444444444447,2.9333333333333336,0.37662337662337675,0.3500000000000001,0.6590909090909092,0.6217105263157895
frozenset({'yogurt'}),frozenset({'chicken'}),0.3333333333333333,0.4666666666666667,0.2,0.6000000000000001,1.2857142857142858,1.0,0.04444444444444445,1.3333333333333337,0.3333333333333333,0.3333333333333333,0.25000000000000017,0.5142857142857143
frozenset({'cheese'}),frozenset({'diapers'}),0.3333333333333333,0.6333333333333333,0.26666666666666666,0.8,1.2631578947368423,1.0,0.05555555555555558,1.833333333333334,0.3125000000000001,0.380952380952381,0.4545454545454547,0.6105263157894737
frozenset({'bread'}),frozenset({'diapers'}),0.3333333333333333,0.6333333333333333,0.26666666666666666,0.8,1.2631578947368423,1.0,0.05555555555555558,1.833333333333334,0.3125000000000001,0.380952380952381,0.4545454545454547,0.6105263157894737
frozenset({'tomatoes'}),frozenset({'diapers'}),0.3,0.6333333333333333,0.23333333333333334,0.7777777777777778,1.2280701754385965,1.0,0.04333333333333336,1.6500000000000001,0.2653061224489798,0.33333333333333337,0.39393939393939403,0.5730994152046784
frozenset({'butter'}),frozenset({'diapers'}),0.4,0.6333333333333333,0.3,0.7499999999999999,1.1842105263157894,1.0,0.046666666666666634,1.4666666666666661,0.2592592592592591,0.40909090909090917,0.31818181818181795,0.6118421052631579
frozenset({'butter'}),"frozenset({'diapers', 'beer'})",0.4,0.43333333333333335,0.2,0.5,1.1538461538461537,1.0,0.026666666666666672,1.1333333333333333,0.22222222222222227,0.31578947368421056,0.11764705882352938,0.4807692307692308
frozenset({'butter'}),frozenset({'beer'}),0.4,0.43333333333333335,0.2,0.5,1.1538461538461537,1.0,0.026666666666666672,1.1333333333333333,0.22222222222222227,0.31578947368421056,0.11764705882352938,0.4807692307692308
frozenset({'butter'}),frozenset({'chicken'}),0.4,0.4666666666666667,0.2,0.5,1.0714285714285714,1.0,0.013333333333333336,1.0666666666666667,0.11111111111111113,0.3,0.062499999999999986,0.4642857142857143
frozenset({'onions'}),frozenset({'diapers'}),0.3,0.6333333333333333,0.2,0.6666666666666667,1.0526315789473686,1.0,0.010000000000000037,1.1000000000000003,0.0714285714285717,0.2727272727272727,0.09090909090909119,0.4912280701754387
frozenset({'bananas'}),frozenset({'diapers'}),0.4,0.6333333333333333,0.26666666666666666,0.6666666666666666,1.0526315789473684,1.0,0.013333333333333308,1.0999999999999999,0.08333333333333318,0.3478260869565218,0.09090909090909088,0.543859649122807
frozenset({'chicken'}),frozenset({'diapers'}),0.4666666666666667,0.6333333333333333,0.3,0.6428571428571428,1.0150375939849623,1.0,0.0044444444444444176,1.0266666666666666,0.02777777777777761,0.37499999999999994,0.02597402597402588,0.5582706766917294
frozenset({'yogurt'}),frozenset({'diapers'}),0.3333333333333333,0.6333333333333333,0.2,0.6000000000000001,0.9473684210526317,1.0,-0.011111111111111072,0.916666666666667,-0.07692307692307666,0.26086956521739135,-0.09090909090909058,0.45789473684210535
